time,index,x,y,z,pose_id
0:00:00.300892,25,0.5294998288154602,1.726906180381775,0.12530598044395447,APOLOGIZE 
0:00:00.300892,26,0.29210442304611206,1.7144874334335327,0.2674342691898346,APOLOGIZE 
0:00:00.300892,27,0.5174182057380676,2.1633992195129395,0.7496345639228821,APOLOGIZE 
0:00:00.300892,28,0.2820640504360199,2.157890796661377,0.907324492931366,APOLOGIZE 
0:00:00.300892,29,0.5201343297958374,2.2261860370635986,0.7813462615013123,APOLOGIZE 
0:00:00.300892,30,0.26707661151885986,2.224832057952881,0.9572137594223022,APOLOGIZE 
0:00:00.300892,31,0.48304224014282227,2.3216071128845215,0.2528488039970398,APOLOGIZE 
0:00:00.300892,32,0.318142831325531,2.305022716522217,0.3851105868816376,APOLOGIZE 
0:00:00.363393,0,0.47050920128822327,0.25337785482406616,-0.9286298751831055,APOLOGIZE 
0:00:00.363393,1,0.4915389120578766,0.21498383581638336,-0.852469265460968,APOLOGIZE 
0:00:00.363393,2,0.5051340460777283,0.21741527318954468,-0.8526488542556763,APOLOGIZE 
0:00:00.363393,3,0.518163800239563,0.2202049344778061,-0.8523365259170532,APOLOGIZE 
0:00:00.363393,4,0.4425758421421051,0.21161477267742157,-0.8687018156051636,APOLOGIZE 
0:00:00.363393,5,0.4229040741920471,0.21267229318618774,-0.8685023188591003,APOLOGIZE 
0:00:00.363393,6,0.40593424439430237,0.21506547927856445,-0.8692207336425781,APOLOGIZE 
0:00:00.363393,7,0.5322852730751038,0.2511250078678131,-0.3939496576786041,APOLOGIZE 
0:00:00.363393,8,0.3803183138370514,0.24566006660461426,-0.44987398386001587,APOLOGIZE 
0:00:00.363393,9,0.49315786361694336,0.3192692995071411,-0.7608015537261963,APOLOGIZE 
0:00:00.363393,10,0.433464378118515,0.3146652579307556,-0.7778390645980835,APOLOGIZE 
0:00:00.363393,11,0.604271650314331,0.540366530418396,-0.11611779779195786,APOLOGIZE 
0:00:00.363393,12,0.27987855672836304,0.5529468059539795,-0.330072283744812,APOLOGIZE 
0:00:00.363393,13,0.6362898349761963,0.9311015009880066,-0.5563295483589172,APOLOGIZE 
0:00:00.363393,14,0.21791955828666687,0.9678325653076172,-0.7086995840072632,APOLOGIZE 
0:00:00.363393,15,0.527396559715271,0.8394486904144287,-1.3677996397018433,APOLOGIZE 
0:00:00.363393,16,0.42842212319374084,0.8313137888908386,-1.1681866645812988,APOLOGIZE 
0:00:00.363393,17,0.5097581744194031,0.8003535866737366,-1.5118776559829712,APOLOGIZE 
0:00:00.363393,18,0.4819260239601135,0.7829331159591675,-1.2747232913970947,APOLOGIZE 
0:00:00.363393,19,0.5021473169326782,0.7305238246917725,-1.470070481300354,APOLOGIZE 
0:00:00.363393,20,0.4733884334564209,0.7224518060684204,-1.233738660812378,APOLOGIZE 
0:00:00.363393,21,0.502444326877594,0.7344931364059448,-1.3770334720611572,APOLOGIZE 
0:00:00.363393,22,0.4601686894893646,0.7329419255256653,-1.1534793376922607,APOLOGIZE 
0:00:00.363393,23,0.5457776784896851,1.2123125791549683,-0.013828517869114876,APOLOGIZE 
0:00:00.363393,24,0.3009476065635681,1.2054282426834106,0.017440233379602432,APOLOGIZE 
0:00:00.363393,25,0.5292996764183044,1.72897469997406,0.1379927545785904,APOLOGIZE 
0:00:00.363393,26,0.2868533134460449,1.7172939777374268,0.31087735295295715,APOLOGIZE 
0:00:00.363393,27,0.5174305438995361,2.163501739501953,0.7794866561889648,APOLOGIZE 
0:00:00.363393,28,0.2811133563518524,2.1580324172973633,0.983132004737854,APOLOGIZE 
0:00:00.363393,29,0.5201598405838013,2.2270331382751465,0.8131942749023438,APOLOGIZE 
0:00:00.363393,30,0.2665259540081024,2.2248806953430176,1.0369139909744263,APOLOGIZE 
0:00:00.363393,31,0.4841832220554352,2.3214540481567383,0.2845720052719116,APOLOGIZE 
0:00:00.363393,32,0.31819090247154236,2.306401252746582,0.46484845876693726,APOLOGIZE 
0:00:00.432466,0,0.4702654480934143,0.2532797157764435,-0.9261043667793274,APOLOGIZE 
0:00:00.432466,1,0.4912807047367096,0.2146516889333725,-0.8491737246513367,APOLOGIZE 
0:00:00.432466,2,0.5050485730171204,0.21716348826885223,-0.8493689298629761,APOLOGIZE 
0:00:00.432466,3,0.5179336667060852,0.22009369730949402,-0.8490701913833618,APOLOGIZE 
0:00:00.432466,4,0.44242945313453674,0.21129240095615387,-0.8654068112373352,APOLOGIZE 
0:00:00.432466,5,0.42239636182785034,0.2123938500881195,-0.8652092814445496,APOLOGIZE 
0:00:00.432466,6,0.4052037298679352,0.21468757092952728,-0.8659275770187378,APOLOGIZE 
0:00:00.432466,7,0.5322877168655396,0.25172001123428345,-0.38885045051574707,APOLOGIZE 
0:00:00.432466,8,0.37925320863723755,0.24575287103652954,-0.4445733428001404,APOLOGIZE 
0:00:00.432466,9,0.49253758788108826,0.31833916902542114,-0.7576025724411011,APOLOGIZE 
0:00:00.432466,10,0.43258386850357056,0.31335940957069397,-0.7747475504875183,APOLOGIZE 
0:00:00.432466,11,0.6046251058578491,0.5402415990829468,-0.11828472465276718,APOLOGIZE 
0:00:00.432466,12,0.27921056747436523,0.5533913373947144,-0.32730811834335327,APOLOGIZE 
0:00:00.432466,13,0.6362873911857605,0.9262267351150513,-0.5630680918693542,APOLOGIZE 
0:00:00.432466,14,0.21839812397956848,0.9659259915351868,-0.7232972383499146,APOLOGIZE 
0:00:00.432466,15,0.526887059211731,0.8300167918205261,-1.3637328147888184,APOLOGIZE 
0:00:00.432466,16,0.42743659019470215,0.8313455581665039,-1.2091972827911377,APOLOGIZE 
0:00:00.432466,17,0.5097640752792358,0.7945186495780945,-1.5070245265960693,APOLOGIZE 
0:00:00.432466,18,0.48107999563217163,0.7839227914810181,-1.3206634521484375,APOLOGIZE 
0:00:00.432466,19,0.5019514560699463,0.7247778177261353,-1.466068983078003,APOLOGIZE 
0:00:00.432466,20,0.4730786383152008,0.723546028137207,-1.2768638134002686,APOLOGIZE 
0:00:00.432466,21,0.5024325251579285,0.7281332612037659,-1.3726000785827637,APOLOGIZE 
0:00:00.432466,22,0.45960941910743713,0.7329463362693787,-1.1943562030792236,APOLOGIZE 
0:00:00.432466,23,0.5465948581695557,1.2093361616134644,-0.015745576471090317,APOLOGIZE 
0:00:00.432466,24,0.2988976836204529,1.2071820497512817,0.01933220401406288,APOLOGIZE 
0:00:00.432466,25,0.5292800068855286,1.7297269105911255,0.145077645778656,APOLOGIZE 
0:00:00.432466,26,0.2847805917263031,1.7184336185455322,0.3104899525642395,APOLOGIZE 
0:00:00.432466,27,0.5182039737701416,2.163541316986084,0.7834979891777039,APOLOGIZE 
0:00:00.432466,28,0.28110557794570923,2.1581013202667236,0.9755954742431641,APOLOGIZE 
0:00:00.432466,29,0.521011233329773,2.2274911403656006,0.816726803779602,APOLOGIZE 
0:00:00.432466,30,0.26657864451408386,2.2248950004577637,1.0283199548721313,APOLOGIZE 
0:00:00.432466,31,0.4866084158420563,2.3213281631469727,0.28696689009666443,APOLOGIZE 
0:00:00.432466,32,0.31911593675613403,2.3070640563964844,0.4566833972930908,APOLOGIZE 
0:00:00.516652,0,0.47008833289146423,0.2530898451805115,-0.9012355804443359,APOLOGIZE 
0:00:00.516652,1,0.4911123812198639,0.2142367959022522,-0.8275728225708008,APOLOGIZE 
0:00:00.516652,2,0.5049985647201538,0.2168092429637909,-0.8277784585952759,APOLOGIZE 
0:00:00.516652,3,0.5177792906761169,0.21985965967178345,-0.827496349811554,APOLOGIZE 
0:00:00.516652,4,0.44233566522598267,0.21095004677772522,-0.8424838781356812,APOLOGIZE 
0:00:00.516652,5,0.42207813262939453,0.21208953857421875,-0.8422631025314331,APOLOGIZE 
0:00:00.516652,6,0.40471190214157104,0.21430829167366028,-0.842944324016571,APOLOGIZE 
0:00:00.516652,7,0.5322905778884888,0.251901239156723,-0.3779885470867157,APOLOGIZE 
0:00:00.516652,8,0.3786175549030304,0.24578022956848145,-0.4304484724998474,APOLOGIZE 
0:00:00.516652,9,0.4922056794166565,0.31763315200805664,-0.7367621064186096,APOLOGIZE 
0:00:00.516652,10,0.4321405291557312,0.3123745322227478,-0.752909779548645,APOLOGIZE 
0:00:00.516652,11,0.604761004447937,0.540222704410553,-0.12179972976446152,APOLOGIZE 
0:00:00.516652,12,0.27849143743515015,0.5537542104721069,-0.30498769879341125,APOLOGIZE 
0:00:00.516652,13,0.6368030905723572,0.9267266988754272,-0.5800269842147827,APOLOGIZE 
0:00:00.516652,14,0.21794290840625763,0.9650394320487976,-0.7059211134910583,APOLOGIZE 
0:00:00.516652,15,0.5230981707572937,0.838503897190094,-1.3832895755767822,APOLOGIZE 
0:00:00.516652,16,0.42634469270706177,0.8316331505775452,-1.20833420753479,APOLOGIZE 
0:00:00.516652,17,0.5090591907501221,0.7911285758018494,-1.5274231433868408,APOLOGIZE 
0:00:00.516652,18,0.4797932207584381,0.7847886681556702,-1.319748044013977,APOLOGIZE 
0:00:00.516652,19,0.5008938312530518,0.7218143939971924,-1.4832236766815186,APOLOGIZE 
0:00:00.516652,20,0.4720187783241272,0.7242839336395264,-1.2731764316558838,APOLOGIZE 
0:00:00.516652,21,0.5020264387130737,0.7286555767059326,-1.3897384405136108,APOLOGIZE 
0:00:00.516652,22,0.4582200050354004,0.7329900860786438,-1.1929640769958496,APOLOGIZE 
0:00:00.516652,23,0.5466916561126709,1.2093374729156494,-0.01791165955364704,APOLOGIZE 
0:00:00.516652,24,0.29756471514701843,1.2106308937072754,0.021482178941369057,APOLOGIZE 
0:00:00.516652,25,0.5285286903381348,1.7339080572128296,0.14615117013454437,APOLOGIZE 
0:00:00.516652,26,0.28147000074386597,1.7218010425567627,0.31057974696159363,APOLOGIZE 
0:00:00.516652,27,0.5181598663330078,2.1667182445526123,0.7790356874465942,APOLOGIZE 
0:00:00.516652,28,0.2797711491584778,2.1608686447143555,0.9683935046195984,APOLOGIZE 
0:00:00.516652,29,0.5209960341453552,2.2322490215301514,0.8120136260986328,APOLOGIZE 
0:00:00.516652,30,0.2656570374965668,2.2278597354888916,1.0199329853057861,APOLOGIZE 
0:00:00.516652,31,0.48642951250076294,2.3238158226013184,0.28284984827041626,APOLOGIZE 
0:00:00.516652,32,0.31850528717041016,2.311410665512085,0.45045846700668335,APOLOGIZE 
0:00:00.592643,0,0.469949871301651,0.2529855966567993,-0.8855836987495422,APOLOGIZE 
0:00:00.592643,1,0.4909787178039551,0.2139834612607956,-0.8132259249687195,APOLOGIZE 
0:00:00.592643,2,0.5049525499343872,0.21660242974758148,-0.8134414553642273,APOLOGIZE 
0:00:00.592643,3,0.5176495909690857,0.21973954141139984,-0.8132027387619019,APOLOGIZE 
0:00:00.592643,4,0.4422803819179535,0.21070963144302368,-0.8272805213928223,APOLOGIZE 
0:00:00.592643,5,0.4218936860561371,0.2118576020002365,-0.8270524144172668,APOLOGIZE 
0:00:00.592643,6,0.40442052483558655,0.2140100747346878,-0.8277219533920288,APOLOGIZE 
0:00:00.592643,7,0.5322889685630798,0.2521148920059204,-0.36957859992980957,APOLOGIZE 
0:00:00.592643,8,0.3781648278236389,0.24579153954982758,-0.41926583647727966,APOLOGIZE 
0:00:00.592643,9,0.4919057786464691,0.3172212541103363,-0.7229761481285095,APOLOGIZE 
0:00:00.592643,10,0.4317757189273834,0.31172049045562744,-0.7384358644485474,APOLOGIZE 
0:00:00.592643,11,0.6048101186752319,0.5402172207832336,-0.12282270193099976,APOLOGIZE 
0:00:00.592643,12,0.277963250875473,0.5539234280586243,-0.28475743532180786,APOLOGIZE 
0:00:00.592643,13,0.6375621557235718,0.9273729920387268,-0.5796353816986084,APOLOGIZE 
0:00:00.592643,14,0.21761485934257507,0.9633950591087341,-0.6745938658714294,APOLOGIZE 
0:00:00.592643,15,0.5216598510742188,0.8428693413734436,-1.3752624988555908,APOLOGIZE 
0:00:00.592643,16,0.42531055212020874,0.8320059180259705,-1.1723018884658813,APOLOGIZE 
0:00:00.592643,17,0.5080090761184692,0.7902361750602722,-1.5187798738479614,APOLOGIZE 
0:00:00.592643,18,0.47864994406700134,0.7857924103736877,-1.280853033065796,APOLOGIZE 
0:00:00.592643,19,0.49963030219078064,0.7209146618843079,-1.4722975492477417,APOLOGIZE 
0:00:00.592643,20,0.47094106674194336,0.7249098420143127,-1.2348487377166748,APOLOGIZE 
0:00:00.592643,21,0.5001932382583618,0.7275863289833069,-1.3799705505371094,APOLOGIZE 
0:00:00.592643,22,0.45681095123291016,0.733051598072052,-1.1572000980377197,APOLOGIZE 
0:00:00.592643,23,0.5466936826705933,1.2093563079833984,-0.019994307309389114,APOLOGIZE 
0:00:00.592643,24,0.29680541157722473,1.2125029563903809,0.0235747080296278,APOLOGIZE 
0:00:00.592643,25,0.52608323097229,1.736775517463684,0.14419308304786682,APOLOGIZE 
0:00:00.592643,26,0.2764645218849182,1.7233203649520874,0.31036490201950073,APOLOGIZE 
0:00:00.592643,27,0.515833854675293,2.169379949569702,0.7736350297927856,APOLOGIZE 
0:00:00.592643,28,0.27497604489326477,2.1626436710357666,0.9622312784194946,APOLOGIZE 
0:00:00.592643,29,0.518549382686615,2.23580265045166,0.8067238926887512,APOLOGIZE 
0:00:00.592643,30,0.2613855004310608,2.2297325134277344,1.013045072555542,APOLOGIZE 
0:00:00.592643,31,0.4848540723323822,2.325784206390381,0.2795390486717224,APOLOGIZE 
0:00:00.592643,32,0.31396716833114624,2.3142571449279785,0.4464041590690613,APOLOGIZE 
0:00:00.673002,0,0.46991029381752014,0.25293925404548645,-0.907814621925354,APOLOGIZE 
0:00:00.673002,1,0.490936815738678,0.21374979615211487,-0.8365297317504883,APOLOGIZE 
0:00:00.673002,2,0.5049459338188171,0.21639369428157806,-0.8367104530334473,APOLOGIZE 
0:00:00.673002,3,0.5176036953926086,0.21959993243217468,-0.8364444971084595,APOLOGIZE 
0:00:00.673002,4,0.4422735273838043,0.21050061285495758,-0.853988528251648,APOLOGIZE 
0:00:00.673002,5,0.4218093454837799,0.2116422951221466,-0.853814959526062,APOLOGIZE 
0:00:00.673002,6,0.40422964096069336,0.21371933817863464,-0.8545374870300293,APOLOGIZE 
0:00:00.673002,7,0.5323091745376587,0.2522290050983429,-0.3852800726890564,APOLOGIZE 
0:00:00.673002,8,0.37786856293678284,0.2457941472530365,-0.4443722367286682,APOLOGIZE 
0:00:00.673002,9,0.49178576469421387,0.316966712474823,-0.7414655685424805,APOLOGIZE 
0:00:00.673002,10,0.43160533905029297,0.311305969953537,-0.7617291808128357,APOLOGIZE 
0:00:00.673002,11,0.6048914790153503,0.5402429699897766,-0.12274603545665741,APOLOGIZE 
0:00:00.673002,12,0.27766889333724976,0.5540446639060974,-0.31075602769851685,APOLOGIZE 
0:00:00.673002,13,0.6381949782371521,0.9278004169464111,-0.5393708944320679,APOLOGIZE 
0:00:00.673002,14,0.2170831263065338,0.960576593875885,-0.7467028498649597,APOLOGIZE 
0:00:00.673002,15,0.55258709192276,0.8447887301445007,-1.3133710622787476,APOLOGIZE 
0:00:00.673002,16,0.4250359535217285,0.8303043246269226,-1.3288695812225342,APOLOGIZE 
0:00:00.673002,17,0.507543683052063,0.7921406626701355,-1.45179283618927,APOLOGIZE 
0:00:00.673002,18,0.47844821214675903,0.7853754162788391,-1.4527910947799683,APOLOGIZE 
0:00:00.673002,19,0.4981692433357239,0.7212075591087341,-1.416327714920044,APOLOGIZE 
0:00:00.673002,20,0.47072774171829224,0.7246710062026978,-1.4006993770599365,APOLOGIZE 
0:00:00.673002,21,0.4995773434638977,0.7279460430145264,-1.3227953910827637,APOLOGIZE 
0:00:00.673002,22,0.4565851092338562,0.7321153283119202,-1.3138670921325684,APOLOGIZE 
0:00:00.673002,23,0.5467965006828308,1.209059238433838,-0.01876150630414486,APOLOGIZE 
0:00:00.673002,24,0.2964388132095337,1.2118560075759888,0.022305401042103767,APOLOGIZE 
0:00:00.673002,25,0.5244407057762146,1.7374595403671265,0.15472039580345154,APOLOGIZE 
0:00:00.673002,26,0.27545738220214844,1.7237080335617065,0.27660897374153137,APOLOGIZE 
0:00:00.673002,27,0.5148309469223022,2.1710283756256104,0.786883533000946,APOLOGIZE 
0:00:00.673002,28,0.27393168210983276,2.163405179977417,0.9079254865646362,APOLOGIZE 
0:00:00.673002,29,0.5175585746765137,2.2374227046966553,0.8191239237785339,APOLOGIZE 
0:00:00.673002,30,0.260431706905365,2.2302086353302,0.9558433294296265,APOLOGIZE 
0:00:00.673002,31,0.4837087094783783,2.3268415927886963,0.28516191244125366,APOLOGIZE 
0:00:00.673002,32,0.31310102343559265,2.314962863922119,0.3774370849132538,APOLOGIZE 
0:00:00.738706,0,0.4698767066001892,0.25287967920303345,-0.9120175242424011,APOLOGIZE 
0:00:00.738706,1,0.49090632796287537,0.2135370373725891,-0.8383466601371765,APOLOGIZE 
0:00:00.738706,2,0.5049399137496948,0.2161959856748581,-0.8385103940963745,APOLOGIZE 
0:00:00.738706,3,0.5175691843032837,0.21945622563362122,-0.83827143907547,APOLOGIZE 
0:00:00.738706,4,0.4422670900821686,0.21030718088150024,-0.8602262735366821,APOLOGIZE 
0:00:00.738706,5,0.4217395782470703,0.21143889427185059,-0.8601238131523132,APOLOGIZE 
0:00:00.738706,6,0.40408292412757874,0.21345052123069763,-0.8609158396720886,APOLOGIZE 
0:00:00.738706,7,0.5323308706283569,0.2522920072078705,-0.3909691870212555,APOLOGIZE 
0:00:00.738706,8,0.37764817476272583,0.24578872323036194,-0.4557228088378906,APOLOGIZE 
0:00:00.738706,9,0.49169397354125977,0.31672391295433044,-0.7442492246627808,APOLOGIZE 
0:00:00.738706,10,0.43146833777427673,0.31094473600387573,-0.7666624784469604,APOLOGIZE 
0:00:00.738706,11,0.6049718260765076,0.5402781367301941,-0.12336257845163345,APOLOGIZE 
0:00:00.738706,12,0.27744731307029724,0.5541512966156006,-0.32091954350471497,APOLOGIZE 
0:00:00.738706,13,0.6385969519615173,0.9283207058906555,-0.5233935117721558,APOLOGIZE 
0:00:00.738706,14,0.21646904945373535,0.9588704705238342,-0.7883213758468628,APOLOGIZE 
0:00:00.738706,15,0.5687368512153625,0.847955048084259,-1.2908313274383545,APOLOGIZE 
0:00:00.738706,16,0.4248166084289551,0.8291836380958557,-1.3869850635528564,APOLOGIZE 
0:00:00.738706,17,0.507236897945404,0.7936450839042664,-1.4275115728378296,APOLOGIZE 
0:00:00.738706,18,0.4783145487308502,0.7850704193115234,-1.5141016244888306,APOLOGIZE 
0:00:00.738706,19,0.49730730056762695,0.7214510440826416,-1.3951976299285889,APOLOGIZE 
0:00:00.738706,20,0.47055888175964355,0.724492073059082,-1.4646492004394531,APOLOGIZE 
0:00:00.738706,21,0.49917277693748474,0.728237509727478,-1.3016626834869385,APOLOGIZE 
0:00:00.738706,22,0.4564005434513092,0.7314332723617554,-1.373021125793457,APOLOGIZE 
0:00:00.738706,23,0.5468770861625671,1.2089366912841797,-0.01798802614212036,APOLOGIZE 
0:00:00.738706,24,0.2960575222969055,1.211465835571289,0.021500272676348686,APOLOGIZE 
0:00:00.738706,25,0.5240194797515869,1.7379497289657593,0.16020528972148895,APOLOGIZE 
0:00:00.738706,26,0.27558985352516174,1.724273443222046,0.26717206835746765,APOLOGIZE 
0:00:00.738706,27,0.514811635017395,2.1721878051757812,0.793603241443634,APOLOGIZE 
0:00:00.738706,28,0.27398115396499634,2.1643097400665283,0.901298999786377,APOLOGIZE 
0:00:00.738706,29,0.5175549387931824,2.2384698390960693,0.8255087733268738,APOLOGIZE 
0:00:00.738706,30,0.26047754287719727,2.23083758354187,0.9494603276252747,APOLOGIZE 
0:00:00.738706,31,0.48367196321487427,2.3277595043182373,0.28828200697898865,APOLOGIZE 
0:00:00.738706,32,0.3131430447101593,2.315749406814575,0.36694610118865967,APOLOGIZE 
0:00:00.812997,0,0.4698292315006256,0.25286656618118286,-0.8850552439689636,APOLOGIZE 
0:00:00.812997,1,0.4908377230167389,0.21346761286258698,-0.813459038734436,APOLOGIZE 
0:00:00.812997,2,0.5049158334732056,0.21613404154777527,-0.8136820793151855,APOLOGIZE 
0:00:00.812997,3,0.5175032615661621,0.21942652761936188,-0.8134533166885376,APOLOGIZE 
0:00:00.812997,4,0.4422711730003357,0.21022242307662964,-0.8269980549812317,APOLOGIZE 
0:00:00.812997,5,0.4217389225959778,0.21132582426071167,-0.8267385363578796,APOLOGIZE 
0:00:00.812997,6,0.40408048033714294,0.21327778697013855,-0.8274286985397339,APOLOGIZE 
0:00:00.812997,7,0.5323399305343628,0.25247398018836975,-0.3745090365409851,APOLOGIZE 
0:00:00.812997,8,0.37757158279418945,0.24575194716453552,-0.41836443543434143,APOLOGIZE 
0:00:00.812997,9,0.49156928062438965,0.31657925248146057,-0.7231571078300476,APOLOGIZE 
0:00:00.812997,10,0.4314013421535492,0.3106822371482849,-0.737574577331543,APOLOGIZE 
0:00:00.812997,11,0.6050524115562439,0.5403518676757812,-0.12936648726463318,APOLOGIZE 
0:00:00.812997,12,0.2774050831794739,0.5536664724349976,-0.2800084948539734,APOLOGIZE 
0:00:00.812997,13,0.6387224197387695,0.9317992329597473,-0.5984181761741638,APOLOGIZE 
0:00:00.812997,14,0.21546313166618347,0.9522665143013,-0.7027748823165894,APOLOGIZE 
0:00:00.812997,15,0.5444459915161133,0.8272603154182434,-1.4080052375793457,APOLOGIZE 
0:00:00.812997,16,0.42278456687927246,0.8259146213531494,-1.2592231035232544,APOLOGIZE 
0:00:00.812997,17,0.5068419575691223,0.7834827899932861,-1.5598102807998657,APOLOGIZE 
0:00:00.812997,18,0.47680482268333435,0.7843907475471497,-1.378584623336792,APOLOGIZE 
0:00:00.812997,19,0.4965633451938629,0.7121620178222656,-1.514923334121704,APOLOGIZE 
0:00:00.812997,20,0.46905916929244995,0.7218383550643921,-1.3314460515975952,APOLOGIZE 
0:00:00.812997,21,0.4985983371734619,0.7200084924697876,-1.413342833518982,APOLOGIZE 
0:00:00.812997,22,0.45504021644592285,0.7294054627418518,-1.246803879737854,APOLOGIZE 
0:00:00.812997,23,0.5457767844200134,1.2065585851669312,-0.020237430930137634,APOLOGIZE 
